lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_handahana,2025-07-17,1202,36,1,1,2.0,5.0,6.0,6.0,0.1666666666666666,2,3,0,7,29,6.4,4.127953488110059,2.0,14.0,2,16.666666666666664,1,0,heating_up
nlb_handahana,2025-07-19,1204,38,26,0,0.0,1.0,2.0,2.0,0.0526315789473684,24,5,1,7,29,10.0,0.0,10.0,10.0,24,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-06-25,1180,14,27,0,1.0,1.0,1.0,1.0,0.0714285714285714,1,2,0,6,26,0.0,0.0,0.0,0.0,1,3.333333333333333,0,0,heating_up
nlb_handahana,2025-08-28,1244,78,20,0,0.0,0.0,3.0,4.0,0.0512820512820512,36,3,0,8,35,11.666666666666666,8.65383665716478,2.0,23.0,36,0.0,0,1,stable
nlb_handahana,2025-08-26,1242,76,19,0,1.0,1.0,2.0,4.0,0.0526315789473684,4,1,0,8,35,20.666666666666668,14.884742374510738,1.0,37.0,4,3.333333333333333,0,1,heating_up
nlb_handahana,2025-06-21,1176,10,11,0,0.0,0.0,0.0,0.0,0.0,999,5,1,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_handahana,2025-07-31,1216,50,31,0,1.0,1.0,2.0,2.0,0.04,5,3,0,7,31,33.0,0.0,33.0,33.0,5,3.333333333333333,0,1,heating_up
nlb_handahana,2025-08-24,1240,74,59,0,2.0,3.0,4.0,5.0,0.0675675675675675,2,6,1,8,34,16.0,7.035623639735144,4.0,21.0,2,10.0,0,0,heating_up
nlb_handahana,2025-07-27,1212,46,34,0,1.0,2.0,4.0,4.0,0.0869565217391304,5,6,1,7,30,12.666666666666666,10.530379332620877,2.0,27.0,5,6.666666666666667,0,0,heating_up
nlb_handahana,2025-07-05,1190,24,43,0,0.0,1.0,1.0,1.0,0.0416666666666666,18,5,1,7,27,0.0,0.0,0.0,0.0,18,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-13,1229,63,57,0,1.0,3.0,4.0,4.0,0.0634920634920634,2,2,0,8,33,15.333333333333334,4.642796092394707,9.0,20.0,2,10.0,0,0,stable
nlb_handahana,2025-07-17,1202,36,7,0,2.0,6.0,7.0,7.0,0.1944444444444444,5,3,0,7,29,4.666666666666667,3.448026810929533,2.0,12.0,5,20.0,1,0,stable
